Satisfação;Origem;Altura;Peso;;;;;;;;;;;;;
1;Cariri;174,16;93,82148523;;;;;;;;;;;;;
4;Litoral;194,70;64,13460046;;;;;;;;;;;;;
2;Brejo;173,23;74,21540562;;;;;;;;;;;;;
0;Agreste;194,76;70,92043138;;;;;;Para cada uma das variáveis dadas ao lada contrua uma distribução de frequencias ;;;;;;;
3;Litoral;171,05;51,76172085;;;;;;;;;;;;;
1;Agreste;168,89;56,78899829;;;;;;No caso continuo Use 5 Classes;;;;;;;
3;Brejo;151,37;53,56224751;;;;;;;;;;;;;
2;Litoral;188,92;83,45474629;;;;;;;;;;;;;
0;Cariri;143,18;62,69030013;;;;;;;;;;;;;
2;Litoral;165,62;77,23596258;;;;;;;;;;;;;
2;Brejo;180,72;71,18890284;;;;;;;;;;;;;
2;Brejo;160,90;85,17928467;;;;;;;;;;;;;
4;Agreste;168,32;68,47677827;;;;;;;;;;;;;
0;Borborema;191,37;78,7854005;;;;;;;;;;;;;
5;Agreste;191,20;82,0196546;;;;;;;;;;;;;
5;Cariri;178,74;56,70987225;;;;;;;;;;;;;
4;Borborema;187,06;75,09805886;;;;;;;;;;;;;
5;Litoral;147,96;60,06704456;;;;;;;;;;;;;
1;Agreste;136,50;72,86017894;;;;;;;;;;;;;
0;Agreste;174,30;61,44961293;;;;;;;;;;;;;
1;Sertão;179,48;74,29329248;;;;;;;;;;;;;
4;Sertão;148,41;88,27470442;;;;;;;;;;;;;
3;Cariri;184,87;65,30384684;;;;;;;;;;;;;
2;Brejo;173,73;80,50416358;;;;;;;;;;;;;
5;Sertão;168,97;83,55565473;;;;;;;;;;;;;
4;Litoral;191,05;84,73451903;;;;;;;;;;;;;
1;Borborema;199,14;63,62062226;;;;;;;;;;;;;
0;Brejo;180,95;75,50127197;;;;;;;;;;;;;
4;Agreste;153,94;76,80142875;;;;;;;;;;;;;
0;Borborema;217,73;79,43175564;;;;;;;;;;;;;
2;Borborema;167,04;67,92236167;;;;;;;;;;;;;
4;Borborema;167,12;67,67783265;;;;;;;;;;;;;
4;Sertão;186,55;47,90819179;;;;;;;;;;;;;
1;Borborema;176,16;66,90552386;;;;;;;;;;;;;
1;Sertão;171,18;70,13808403;;;;;;;;;;;;;
0;Borborema;197,01;74,23381152;;;;;;;;;;;;;
1;Sertão;165,05;68,90195568;;;;;;;;;;;;;
2;Cariri;189,03;58,11472324;;;;;;;;;;;;;
5;Sertão;183,73;97,07711246;;;;;;;;;;;;;
3;Borborema;133,24;65,97280294;;;;;;;;;;;;;
3;Litoral;173,86;58,8682396;;;;;;;;;;;;;
2;Litoral;183,60;67,99032366;;;;;;;;;;;;;
5;Sertão;198,31;73,95843927;;;;;;;;;;;;;
2;Sertão;184,44;90,33584678;;;;;;;;;;;;;
1;Brejo;151,49;69,61396497;;;;;;;;;;;;;
2;Litoral;192,63;66,1653657;;;;;;;;;;;;;
3;Brejo;160,55;73,2287744;;;;;;;;;;;;;
5;Brejo;161,00;72,73050773;;;;;;;;;;;;;
4;Litoral;168,30;68,61748847;;;;;;;;;;;;;
2;Litoral;158,01;69,29370915;;;;;;;;;;;;;
3;Agreste;195,41;73,39525741;;;;;;;;;;;;;
2;Borborema;178,09;66,11179646;;;;;;;;;;;;;
5;Cariri;169,58;65,71762146;;;;;;;;;;;;;
5;Borborema;190,68;64,42918579;;;;;;;;;;;;;
5;Borborema;190,95;63,62250946;;;;;;;;;;;;;
3;Borborema;198,85;73,13784767;;;;;;;;;;;;;
4;Brejo;134,81;79,38173343;;;;;;;;;;;;;
1;Sertão;132,73;69,30138301;;;;;;;;;;;;;
0;Litoral;176,98;84,44404916;;;;;;;;;;;;;
2;Agreste;158,58;68,01295871;;;;;;;;;;;;;
;;134,88;77,31970431;;;;;;;;;;;;;
;;197,58;70,55451892;;;;;;;;;;;;;
;;176,81;69,84202077;;;;;;;;;;;;;
;;192,54;70,65797394;;;;;;;;;;;;;
;;148,72;59,06926066;;;;;;;;;;;;;
;;175,23;50,82521415;;;;;;;;;;;;;
;;181,95;59,15504875;;;;;;;;;;;;;
;;175,00;57,11164153;;;;;;;;;;;;;
;;198,35;83,48885235;;;;;;;;;;;;;
;;183,80;60,75753294;;;;;;;;;;;;;
;;157,41;68,23096459;;;;;;;;;;;;;
;;195,78;70,72852799;;;;;;;;;;;;;
;;179,19;59,04559106;;;;;;;;;;;;;
;;137,96;74,70981831;;;;;;;;;;;;;
;;164,63;61,4043201;;;;;;;;;;;;;
;;190,92;87,87511792;;;;;;;;;;;;;
;;166,40;89,72211976;;;;;;;;;;;;;
;;187,15;76,76386662;;;;;;;;;;;;;
;;183,63;61,51009433;;;;;;;;;;;;;
;;142,39;67,6833351;;;;;;;;;;;;;
;;179,40;47,8729034;;;;;;;;;;;;;
;;153,04;64,95501015;;;;;;;;;;;;;
;;190,75;59,49983819;;;;;;;;;;;;;
;;190,88;79,41624876;;;;;;;;;;;;;
;;141,00;72,67734777;;;;;;;;;;;;;
;;169,56;54,56396497;;;;;;;;;;;;;
;;165,82;55,60356289;;;;;;;;;;;;;
;;154,44;58,19957909;;;;;;;;;;;;;
;;199,74;71,20817276;;;;;;;;;;;;;
;;199,47;73,31432375;;;;;;;;;;;;;
;;188,68;73,07923074;;;;;;;;;;;;;
;;173,36;67,6927711;;;;;;;;;;;;;
;;105,87;80,41689757;;;;;;;;;;;;;
;;211,52;65,81466454;;;;;;;;;;;;;
;;179,80;62,95848738;;;;;;;;;;;;;
;;137,24;70,79373876;;;;;;;;;;;;;
;;142,46;82,68053893;;;;;;;;;;;;;
;;163,64;81,25772542;;;;;;;;;;;;;
;;168,86;81,88370788;;;;;;;;;;;;;
;;117,72;58,97283149;;;;;;;;;;;;;
;;159,50;77,27677616;;;;;;;;;;;;;
;;154,24;68,03401352;;;;;;;;;;;;;
;;158,54;59,91684151;;;;;;;;;;;;;
;;179,69;64,654695;;;;;;;;;;;;;
;;174,99;44,81336322;;;;;;;;;;;;;
;;155,82;70,29800731;;;;;;;;;;;;;
;;171,39;70,7108838;;;;;;;;;;;;;
;;187,87;54,83281161;;;;;;;;;;;;;
;;178,73;73,36528956;;;;;;;;;;;;;
;;162,55;57,34676865;;;;;;;;;;;;;
;;134,56;71,7729235;;;;;;;;;;;;;
;;174,62;79,6038093;;;;;;;;;;;;;
;;182,52;73,55125849;;;;;;;;;;;;;
;;199,00;61,58662831;;;;;;;;;;;;;
;;156,40;78,46252988;;;;;;;;;;;;;
;;208,01;85,57086762;;;;;;;;;;;;;
;;164,45;78,44065653;;;;;;;;;;;;;
;;199,00;71,82189979;;;;;;;;;;;;;
;;184,99;59,36611973;;;;;;;;;;;;;
;;176,16;68,38152007;;;;;;;;;;;;;
